,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
350,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2024-08-06 11:36:13.000000,2023-11-29 13:26:08,135.0,,273.0,54.0,21.0,41.0,97.0,2940.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,27,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2610.0,2610.0,https://pypi.org/project/sweetviz,73312.0,74114.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,35304.0,,,,,3.0,,,,,,,,,,,,
351,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000000,2024-03-04 15:46:26,1711.0,,418.0,46.0,366.0,21.0,350.0,2755.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,27,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,637.0,637.0,https://pypi.org/project/foolbox,7403.0,7702.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,15263.0,,,,,3.0,,,,,,,,,,,,
352,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000000,2023-12-03 09:09:14,2415.0,,256.0,27.0,1132.0,77.0,224.0,2631.0,Database system for AI-powered apps.,73.0,27,True,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,,['pytorch'],149.0,149.0,https://pypi.org/project/evadb,3629.0,19032.0,,,,,,,,3.0,415884.0,georgia-tech-db/evadb,,,,,,,,,,
353,adapters,Adapter-Hub/adapters,nlp,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-10-30 20:43:51.000000,2024-10-30 09:47:40,144.0,12.0,329.0,30.0,332.0,44.0,344.0,2562.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,13.0,27,True,2024-08-10 15:47:41,1.0.0,21.0,adapters,,,,['huggingface'],115.0,115.0,https://pypi.org/project/adapters,29593.0,29593.0,,,,,,,,3.0,,,,,,,,,,,,
354,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000000,2024-01-21 16:46:47,1134.0,,331.0,45.0,57.0,69.0,209.0,2369.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,,['tensorflow'],339.0,339.0,https://pypi.org/project/spektral,10908.0,10908.0,,,,,,,,2.0,,,,,,,,,,,,
355,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-10-28 09:10:59.000000,2024-10-28 09:10:58,731.0,4.0,224.0,41.0,547.0,124.0,235.0,2230.0,"Algorithms for outlier, adversarial and drift detection.",25.0,27,True,2024-04-17 16:05:27,0.12.0,35.0,alibi-detect,,,,,485.0,485.0,https://pypi.org/project/alibi-detect,80073.0,80073.0,,,,,,,,3.0,,,,,,,,,,,,
356,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,247.0,87.0,124.0,32.0,230.0,2214.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1880.0,1880.0,https://pypi.org/project/textacy,29665.0,31538.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,166714.0,,,,,3.0,,,,,,,,,,,,
357,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-10-29 14:57:17.000000,2024-10-29 14:57:17,2293.0,172.0,133.0,27.0,262.0,5.0,42.0,2044.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,176.0,176.0,https://pypi.org/project/labml,12825.0,12825.0,,,,,,,,3.0,,,,,,,,,,,,
358,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,279.0,40.0,495.0,157.0,151.0,1794.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,186.0,186.0,https://pypi.org/project/petastorm,160780.0,160786.0,,,,,,,,3.0,521.0,,,,,,,,,,,
359,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1743.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],302.0,302.0,https://pypi.org/project/lightning-flash,4054.0,4661.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,23091.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
360,ngboost,stanfordmlgroup/ngboost,ml-frameworks,,https://github.com/stanfordmlgroup/ngboost,https://github.com/stanfordmlgroup/ngboost,Apache-2.0,2018-06-21 22:22:40.000,2024-10-29 00:14:07.000000,2024-10-29 00:14:07,709.0,1.0,217.0,44.0,127.0,42.0,166.0,1651.0,Natural Gradient Boosting for Probabilistic Prediction.,51.0,27,True,2024-02-21 02:20:47,0.5.1,24.0,ngboost,conda-forge/ngboost,,,,220.0,220.0,https://pypi.org/project/ngboost,52261.0,53425.0,https://anaconda.org/conda-forge/ngboost,2024-07-10 20:12:26.424,58962.0,,,,,3.0,416.0,,,,,,,,,,,
361,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-10-24 22:13:25.000000,2024-10-24 22:13:24,1069.0,10.0,119.0,24.0,116.0,36.0,57.0,1390.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",24.0,27,True,2024-10-15 14:24:34,2.0.0,37.0,imodels,,,,,109.0,109.0,https://pypi.org/project/imodels,28397.0,28397.0,,,,,,,,2.0,,,,,,,,,,,,
362,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-07-26 06:19:42.000000,2020-10-14 13:22:39,167.0,,364.0,72.0,89.0,27.0,26.0,1302.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1472.0,1472.0,https://pypi.org/project/empyrical,23048.0,23423.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,30010.0,,,,,3.0,,,,,,,,,,,,
363,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2024-10-31 15:54:07.000000,2024-10-31 10:17:38,538.0,9.0,115.0,25.0,389.0,34.0,286.0,1266.0,Extra blocks for scikit-learn pipelines.,67.0,27,True,2024-07-10 14:32:19,0.9.1,41.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],164.0,164.0,https://pypi.org/project/scikit-lego,28404.0,29486.0,https://anaconda.org/conda-forge/scikit-lego,2024-07-10 21:13:14.463,57381.0,,,,,2.0,,,,,,,,,,,,
364,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-09-08 06:00:12.000000,2024-09-07 18:33:30,408.0,10.0,179.0,26.0,39.0,3.0,130.0,1265.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],621.0,621.0,https://pypi.org/project/prince,191719.0,192077.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,21126.0,,,,,2.0,,,,,,,,,,,,
365,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2024-10-30 18:32:16.000000,2024-10-30 18:32:15,1524.0,61.0,262.0,72.0,108.0,25.0,55.0,1256.0,Model analysis tools for TensorFlow.,58.0,27,True,2024-04-25 08:18:34,0.46.0,57.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/tensorflow-model-analysis,75891.0,75891.0,,,,,,,,2.0,,,,,,,,,,,,
366,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-10-02 09:22:49.000000,2024-02-29 13:41:11,1144.0,,225.0,61.0,249.0,3.0,367.0,984.0,Search and download Copernicus Sentinel satellite images.,44.0,27,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,592.0,592.0,https://pypi.org/project/sentinelsat,26226.0,26917.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,33065.0,,,,,3.0,317.0,,,,,,,,,,,
367,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000000,2023-04-19 21:43:19,547.0,,174.0,33.0,86.0,77.0,123.0,921.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1798.0,1798.0,https://pypi.org/project/scikit-multilearn,62423.0,62423.0,,,,,,,,2.0,,,,,,,,,,,,
368,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-06-17 19:35:33.219000,2024-06-17 15:09:18,679.0,,105.0,14.0,99.0,70.0,67.0,883.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,27,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,8237.0,8237.0,https://pypi.org/project/pynndescent,1668197.0,1708722.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,2066804.0,,,,,3.0,,,,,,,,,,,,
369,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-10-30 19:11:43.000000,2024-07-01 21:47:36,1690.0,,270.0,42.0,1431.0,275.0,371.0,705.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",109.0,27,True,2024-07-01 23:45:56,0.37.1,45.0,tensorflow-io,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-io,1325338.0,1325338.0,,,,,,,,2.0,,,,,,,,,,,,
370,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-10-22 11:59:56.000000,2024-10-22 11:59:56,632.0,10.0,161.0,31.0,225.0,2.0,103.0,636.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,35.0,27,True,2024-10-03 19:57:53,0.7,8.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],404.0,404.0,https://pypi.org/project/pyriemann,39203.0,39504.0,https://anaconda.org/conda-forge/pyriemann,2024-10-04 03:48:24.751,8442.0,,,,,3.0,,,,,,,,,,,,
371,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-10-31 00:58:18.000000,2024-10-31 00:58:16,347.0,5.0,1360.0,425.0,51.0,81.0,88.0,10549.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,40019.0,40019.0,,,,,,,,3.0,,,,,,,,,,,,
372,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1210.0,186.0,213.0,31.0,534.0,9355.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,304.0,,,,,,,,3.0,13686.0,,,,,,,,,,,
373,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000000,2023-10-22 09:33:23,779.0,,1169.0,210.0,92.0,186.0,122.0,5867.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,True,,,,pyAudioAnalysis,,,,,523.0,523.0,https://pypi.org/project/pyAudioAnalysis,14256.0,14256.0,,,,,,,,3.0,,,,,,,,,,,,
374,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-10-28 21:11:50.000000,2024-10-15 22:29:26,624.0,6.0,708.0,110.0,195.0,12.0,350.0,5830.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2279728.0,2292097.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,630839.0,,,,,3.0,,,,,,,,,,,,
375,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2024-10-30 02:46:42.000000,2024-10-29 09:57:43,922.0,4.0,625.0,148.0,795.0,129.0,356.0,4774.0,Deep Learning Visualization Toolkit.,36.0,26,True,2024-10-30 02:46:42,3.0.0-beta,17.0,visualdl,,,,['paddle'],2.0,2.0,https://pypi.org/project/visualdl,162453.0,162461.0,,,,,,,,3.0,459.0,,,,,,,,,,,
376,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-10-23 00:34:12.000000,2024-10-23 00:34:11,6176.0,22.0,528.0,147.0,1948.0,284.0,1385.0,4559.0,ArrayFire: a general purpose GPU library.,94.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,6463.0,6527.0,,,,,,,,3.0,7168.0,,,,,,,,,,,
377,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-06-09 21:29:46.000000,2024-06-09 21:29:43,1062.0,,977.0,243.0,218.0,44.0,203.0,4546.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,65.0,65.0,https://pypi.org/project/tensortrade,1882.0,1979.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,4109.0,,,,,3.0,,,,,,,,,,,,
378,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2024-07-15 00:15:22.000000,2024-04-23 02:12:59,1138.0,,742.0,58.0,1015.0,158.0,742.0,4335.0,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",86.0,26,True,2023-07-04 07:11:53,1.0.1,20.0,mmocr,,,,['pytorch'],169.0,169.0,https://pypi.org/project/mmocr,5016.0,5016.0,,,,,,,,3.0,,,,,,,,,,,,
379,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2024-08-09 13:30:50.391000,2024-07-18 16:46:48,557.0,,733.0,175.0,90.0,,288.0,4269.0,A python wrapper for Alpha Vantage API for financial data.,44.0,26,True,2024-07-17 21:33:07,3.0.0,6.0,alpha_vantage,conda-forge/alpha_vantage,,,,,,https://pypi.org/project/alpha_vantage,47816.0,47986.0,https://anaconda.org/conda-forge/alpha_vantage,2024-08-09 13:30:50.391,7658.0,,,,,3.0,,,,,,,,,,,,
380,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000000,2023-04-27 20:08:56,632.0,,911.0,282.0,226.0,12.0,356.0,3875.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,False,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,620971.0,621400.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,24900.0,,,,,3.0,,,,,,,,,,,,
381,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000000,2020-04-27 18:40:41,522.0,,1042.0,166.0,215.0,45.0,146.0,3345.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,715.0,715.0,https://pypi.org/project/alphalens,3150.0,3428.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,22299.0,,,,,3.0,,,,,,,,,,,,
382,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-10-18 00:01:12.000000,2024-10-18 00:01:11,1586.0,10.0,245.0,29.0,2020.0,6.0,659.0,3215.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,38.0,26,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,,,,https://pypi.org/project/towhee,16070.0,16149.0,,,,,,,,3.0,2713.0,,,,,,,,,,,
383,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2024-10-31 17:59:09.000000,2024-10-31 17:59:09,252.0,1.0,341.0,30.0,322.0,82.0,39.0,3001.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,26,True,2022-09-28 06:56:26,0.2.10,2.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],1127.0,1127.0,https://pypi.org/project/lazypredict,16691.0,16787.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,3663.0,,,,,3.0,,,,,,,,,,,,
384,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2024-08-03 17:30:36.000000,2022-10-05 16:26:03,376.0,,233.0,50.0,482.0,39.0,70.0,2812.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,26,False,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,,267.0,267.0,https://pypi.org/project/m2cgen,28624.0,28625.0,,,,,,,,3.0,85.0,,,,,,,,,,,
385,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-09-24 01:23:55.000000,2024-09-24 01:23:52,3553.0,9.0,331.0,154.0,1182.0,22.0,60.0,2724.0,Neural Network Libraries.,76.0,26,True,2024-05-29 05:14:17,1.39.0,74.0,nnabla,,,,,,,https://pypi.org/project/nnabla,15077.0,15088.0,,,,,,,,3.0,982.0,,,,,,,,,,,
386,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-10-30 19:52:27.000000,2024-10-30 19:52:27,2970.0,54.0,985.0,123.0,534.0,58.0,305.0,2590.0,IPython Parallel: Interactive Parallel Computing in Python.,114.0,26,True,,,30.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,439910.0,463509.0,https://anaconda.org/conda-forge/ipyparallel,2024-04-05 13:21:22.787,1132769.0,,,,,3.0,,,,,,,,,,,,
387,torch-points3d,torch-points3d/torch-points3d,image,,https://github.com/torch-points3d/torch-points3d,https://github.com/torch-points3d/torch-points3d,BSD-3-Clause,2019-12-06 11:33:34.000,2024-10-08 00:15:21.000000,2024-06-06 00:53:31,1822.0,,340.0,53.0,444.0,75.0,290.0,2492.0,Pytorch framework for doing deep learning on point clouds.,35.0,26,True,2021-04-30 08:59:56,1.3.0,11.0,torch-points3d,,,,['pytorch'],32.0,32.0,https://pypi.org/project/torch-points3d,1461.0,1461.0,,,,,,,,3.0,,,,,,,,,,,,
388,AIF 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2024-07-05 14:45:32.000000,2024-07-05 14:45:32,437.0,,814.0,90.0,287.0,148.0,103.0,2440.0,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",73.0,26,True,2024-04-08 20:02:55,0.6.1,12.0,aif360,conda-forge/aif360,,,,503.0,503.0,https://pypi.org/project/aif360,39765.0,40083.0,https://anaconda.org/conda-forge/aif360,2024-04-09 06:44:48.814,15616.0,,,,,2.0,,,,,,,,,,,,
389,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-07-27 16:14:52.000000,2024-07-27 16:14:15,696.0,,243.0,35.0,147.0,16.0,146.0,2398.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,26,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,231.0,231.0,https://pypi.org/project/norfair,22414.0,22420.0,,,,,,,,3.0,336.0,,,,,,,,,,,
390,AmpliGraph,Accenture/AmpliGraph,graph,,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000,2024-04-25 09:54:03.000000,2024-02-28 15:45:58,1631.0,,248.0,67.0,63.0,26.0,198.0,2150.0,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,21.0,26,True,2024-02-28 15:44:03,2.1.0,14.0,ampligraph,,,,['tensorflow'],56.0,56.0,https://pypi.org/project/ampligraph,3423.0,3423.0,,,,,,,,2.0,,,,,,,,,,,,
391,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-07-16 08:39:07.000000,2024-05-21 15:42:46,481.0,,310.0,64.0,160.0,9.0,92.0,2140.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,26,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,732.0,732.0,https://pypi.org/project/pytextrank,63444.0,63444.0,,,,,,,,3.0,,,,,,,,,,,,
392,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2024-03-19 21:59:57.000000,2024-03-19 21:59:57,1652.0,,157.0,60.0,68.0,67.0,130.0,1825.0,A Python toolbox for gaining geometric insights into high-dimensional data.,22.0,26,True,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,,488.0,488.0,https://pypi.org/project/hypertools,2157.0,2157.0,,,,,,,,3.0,52.0,,,,,,,,,,,
393,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-10-31 17:05:49.000000,2024-10-30 22:30:58,6636.0,100.0,300.0,45.0,2959.0,163.0,1576.0,1718.0,cuGraph - RAPIDS Graph Analytics Library.,117.0,26,True,2024-10-09 20:36:36,24.10.00,40.0,cugraph,conda-forge/libcugraph,,,,,,https://pypi.org/project/cugraph,290.0,869.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,24347.0,,,,,3.0,,,,,,,,,,,,
394,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000000,2023-08-12 06:34:27,161.0,,276.0,51.0,87.0,22.0,191.0,1603.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,26,False,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,,['sklearn'],667.0,667.0,https://pypi.org/project/gplearn,20743.0,20897.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,8018.0,,,,,3.0,,,,,,,4.0,,,,,
