,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
279,ftfy,rspeer/python-ftfy,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,,2012-08-24 16:14:59.000,2024-06-17 23:04:47.000,2024-03-15 22:39:59,618.0,,117.0,74.0,72.0,16.0,124.0,3727.0,"Fixes mojibake and other glitches in Unicode text, after the fact.",18.0,29,True,2021-08-23 21:02:05,6.0.3,12.0,ftfy,conda-forge/ftfy,,,,20379.0,20379.0,https://pypi.org/project/ftfy,5119175.0,5126242.0,https://anaconda.org/conda-forge/ftfy,2023-11-22 19:57:21.457,289755.0,,,,,3.0,,,,,,,,,,,,
280,Sumy,miso-belica/sumy,nlp,,https://github.com/miso-belica/sumy,https://github.com/miso-belica/sumy,Apache-2.0,2013-02-20 12:56:48.000,2024-05-16 18:13:04.000,2024-05-16 18:13:03,456.0,2.0,518.0,113.0,93.0,21.0,101.0,3447.0,Module for automatic summarization of text documents and HTML pages.,32.0,29,True,2022-10-23 16:40:03,0.11.0,15.0,sumy,conda-forge/sumy,,,,2820.0,2820.0,https://pypi.org/project/sumy,595393.0,595624.0,https://anaconda.org/conda-forge/sumy,2023-06-16 19:26:28.563,8328.0,,,,,3.0,,,,,,,,,,,,
281,pomegranate,jmschrei/pomegranate,probabilistics,,https://github.com/jmschrei/pomegranate,https://github.com/jmschrei/pomegranate,MIT,2014-11-24 18:36:58.000,2024-06-15 13:09:45.000,2024-03-11 00:59:40,984.0,,576.0,96.0,337.0,50.0,720.0,3282.0,"Fast, flexible and easy to use probabilistic modelling in Python.",73.0,29,True,2023-04-16 07:29:15,1.0.0,9.0,pomegranate,conda-forge/pomegranate,,,,1107.0,1107.0,https://pypi.org/project/pomegranate,18822.0,21984.0,https://anaconda.org/conda-forge/pomegranate,2023-12-10 17:04:41.093,154950.0,,,,,3.0,,,,,,,,,,,,
282,Determined,determined-ai/determined,ml-frameworks,,https://github.com/determined-ai/determined,https://github.com/determined-ai/determined,Apache-2.0,2020-04-07 16:12:29.000,2024-06-20 18:01:18.000,2024-06-20 17:18:05,7872.0,417.0,341.0,80.0,9164.0,31.0,339.0,2906.0,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning,..",117.0,29,True,2024-05-29 20:46:58,0.33.0,100.0,determined,,,https://docs.determined.ai,"['pytorch', 'tensorflow']",,,https://pypi.org/project/determined,50870.0,51047.0,,,,,,,,3.0,8171.0,,,,,,,,,,,
283,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000,2024-03-04 15:46:26,1711.0,,414.0,45.0,365.0,21.0,349.0,2679.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,29,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,585.0,585.0,https://pypi.org/project/foolbox,2468.0,2757.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,13617.0,,,,,3.0,,,,,,,,,,,,
284,mpld3,mpld3/mpld3,data-viz,,https://github.com/mpld3/mpld3,https://github.com/mpld3/mpld3,BSD-3-Clause,2013-12-18 01:48:30.000,2024-01-11 18:01:50.000,2023-12-23 13:05:00,887.0,,345.0,83.0,168.0,209.0,146.0,2330.0,An interactive data visualization tool which brings matplotlib graphics to the browser using D3.,52.0,29,True,,,11.0,mpld3,conda-forge/mpld3,,,,6152.0,6152.0,https://pypi.org/project/mpld3,471228.0,476190.0,https://anaconda.org/conda-forge/mpld3,2023-12-23 15:16:22.285,200754.0,,,,,3.0,,,,mpld3,https://www.npmjs.com/package/mpld3,780.0,,,,,,
285,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2024-06-19 04:40:02.000,2024-06-19 04:39:56,5661.0,85.0,680.0,88.0,5932.0,35.0,856.0,2092.0,TFX is an end-to-end platform for deploying production ML pipelines.,186.0,29,True,2024-05-13 20:43:40,1.15.1,94.0,tfx,,,,['tensorflow'],,,https://pypi.org/project/tfx,54959.0,54959.0,,,,,,,,2.0,,,,,,,,,,,,
286,ogb,snap-stanford/ogb,graph,,https://github.com/snap-stanford/ogb,https://github.com/snap-stanford/ogb,MIT,2019-11-22 22:13:57.000,2024-02-13 19:24:57.000,2024-02-01 18:50:30,675.0,,383.0,41.0,62.0,20.0,270.0,1884.0,"Benchmark datasets, data loaders, and evaluators for graph machine learning.",32.0,29,True,2023-04-07 06:00:20,1.3.6,16.0,ogb,conda-forge/ogb,,,,1715.0,1715.0,https://pypi.org/project/ogb,79540.0,80267.0,https://anaconda.org/conda-forge/ogb,2023-06-16 19:21:31.692,32759.0,,,,,2.0,,,,,,,,,,,,
287,audiomentations,iver56/audiomentations,audio,,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000,2024-06-10 11:50:19.000,2024-06-10 11:50:15,1195.0,19.0,179.0,20.0,159.0,44.0,136.0,1732.0,A Python library for audio data augmentation. Inspired by albumentations. Useful for machine learning.,29.0,29,True,2024-06-10 11:45:18,0.36.0,37.0,audiomentations,,,,,508.0,508.0,https://pypi.org/project/audiomentations,18244.0,18244.0,,,,,,,,2.0,,,,,,,,,,,,
288,avalanche,ContinualAI/avalanche,others,,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000,2024-06-14 21:11:49.000,2024-06-03 08:29:10,3912.0,32.0,279.0,27.0,577.0,88.0,717.0,1710.0,Avalanche: an End-to-End Library for Continual Learning based on PyTorch.,78.0,29,True,2024-02-27 17:02:40,0.5.0,8.0,avalanche-lib,,,,,86.0,86.0,https://pypi.org/project/avalanche-lib,1614.0,1614.0,,,,,,,,2.0,21.0,,,,,,,,,,,
289,tensorly,tensorly/tensorly,others,,https://github.com/tensorly/tensorly,https://github.com/tensorly/tensorly,,2016-10-21 23:14:52.000,2024-06-10 02:35:16.323,2024-04-11 17:54:34,1875.0,12.0,268.0,45.0,274.0,63.0,198.0,1514.0,TensorLy: Tensor Learning in Python.,67.0,29,True,2024-06-09 17:29:20,0.8.2,9.0,tensorly,conda-forge/tensorly,,,,670.0,670.0,https://pypi.org/project/tensorly,27971.0,36274.0,https://anaconda.org/conda-forge/tensorly,2024-06-10 02:35:16.323,365359.0,,,,,2.0,,,,,,,,,,,,
290,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2024-05-25 02:57:17.000,2023-09-26 23:11:11,163.0,,188.0,34.0,73.0,24.0,52.0,1506.0,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,8.0,29,True,2023-09-26 22:07:23,0.2.6,5.0,torchsde,conda-forge/torchsde,,,['pytorch'],3208.0,3208.0,https://pypi.org/project/torchsde,1207462.0,1208012.0,https://anaconda.org/conda-forge/torchsde,2023-06-16 19:24:16.458,22565.0,,,,,2.0,,,,,,,,,,,,
291,kmodes,nicodv/kmodes,others,,https://github.com/nicodv/kmodes,https://github.com/nicodv/kmodes,MIT,2013-08-01 11:54:40.000,2024-06-19 19:59:13.000,2024-01-17 21:03:09,532.0,,411.0,52.0,41.0,16.0,139.0,1229.0,"Python implementations of the k-modes and k-prototypes clustering algorithms, for clustering categorical data.",22.0,29,True,2022-09-06 19:52:23,0.12.2,11.0,kmodes,conda-forge/kmodes,,,,2663.0,2663.0,https://pypi.org/project/kmodes,268217.0,269099.0,https://anaconda.org/conda-forge/kmodes,2023-06-16 19:18:39.600,44135.0,,,,,2.0,,,,,,,,,,,,
292,scikit-survival,sebp/scikit-survival,sklearn-utils,,https://github.com/sebp/scikit-survival,https://github.com/sebp/scikit-survival,GPL-3.0,2016-12-26 22:15:53.000,2024-06-17 00:03:11.000,2024-06-08 11:46:55,1116.0,45.0,201.0,23.0,144.0,23.0,192.0,1091.0,Survival analysis built on top of scikit-learn.,20.0,29,True,2023-12-30 23:01:21,0.22.2,27.0,scikit-survival,conda-forge/scikit-survival,,,['sklearn'],514.0,514.0,https://pypi.org/project/scikit-survival,93921.0,97136.0,https://anaconda.org/conda-forge/scikit-survival,2023-12-31 00:55:10.043,99677.0,,,,,2.0,,,,,,,,,,,,
293,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-06-17 19:35:33.219,2024-06-17 15:09:18,679.0,13.0,105.0,14.0,99.0,68.0,65.0,861.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,29,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,6744.0,6744.0,https://pypi.org/project/pynndescent,1396538.0,1436599.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,1882876.0,,,,,3.0,,,,,,,,,,,,
294,python-soundfile,bastibe/python-soundfile,audio,,https://github.com/bastibe/python-soundfile,https://github.com/bastibe/python-soundfile,BSD-3-Clause,2013-08-27 13:36:52.000,2024-01-05 08:05:26.000,2024-01-05 08:05:26,564.0,,99.0,15.0,193.0,106.0,136.0,674.0,"SoundFile is an audio library based on libsndfile, CFFI, and NumPy.",33.0,29,True,2023-02-15 15:39:02,0.12.1,15.0,soundfile,anaconda/pysoundfile,,,,37212.0,37212.0,https://pypi.org/project/soundfile,3442060.0,3442212.0,https://anaconda.org/anaconda/pysoundfile,,,,,,,2.0,18877.0,,,,,,,,,,,
295,GeoViews,holoviz/geoviews,geospatial-data,,https://github.com/holoviz/geoviews,https://github.com/holoviz/geoviews,BSD-3-Clause,2016-04-19 16:27:01.000,2024-06-19 11:21:18.000,2024-06-19 11:21:17,825.0,13.0,74.0,26.0,387.0,102.0,236.0,574.0,"Simple, concise geographical visualization in Python.",32.0,29,True,2024-04-05 15:56:28,1.12.0,33.0,geoviews,conda-forge/geoviews,,,,1017.0,1017.0,https://pypi.org/project/geoviews,11193.0,16237.0,https://anaconda.org/conda-forge/geoviews,2024-04-05 16:04:19.139,226999.0,,,,,3.0,,,,,,,,,,,,
296,backtrader,mementum/backtrader,financial-data,,https://github.com/mementum/backtrader,https://github.com/mementum/backtrader,GPL-3.0,2015-01-10 07:14:52.000,2024-06-08 06:13:45.000,2023-04-19 14:13:08,2404.0,,3505.0,608.0,228.0,,,13400.0,Python Backtesting library for trading strategies.,56.0,28,False,,,,backtrader,,,,,2109.0,2109.0,https://pypi.org/project/backtrader,26088.0,26088.0,,,,,,,,2.0,,,,,,,,,,,,
297,FinRL,AI4Finance-Foundation/FinRL,reinforcement-learning,,https://github.com/AI4Finance-Foundation/FinRL,https://github.com/AI4Finance-Foundation/FinRL,MIT,2020-07-26 13:18:16.000,2024-06-19 00:04:23.000,2024-06-19 00:04:19,2941.0,35.0,2222.0,198.0,454.0,223.0,475.0,9329.0,FinRL: Financial Reinforcement Learning.,115.0,28,True,2022-06-26 01:52:35,0.3.6,1.0,finrl,,,,,41.0,41.0,https://pypi.org/project/finrl,931.0,931.0,,,,,,,,2.0,,,,,,,,,,,,
298,pysc2,deepmind/pysc2,others,,https://github.com/google-deepmind/pysc2,https://github.com/google-deepmind/pysc2,Apache-2.0,2017-07-25 18:16:57.000,2024-05-02 01:34:04.000,2023-04-19 16:47:52,581.0,,1131.0,351.0,80.0,50.0,231.0,7953.0,StarCraft II Learning Environment.,39.0,28,False,2022-07-13 12:08:43,4.0,6.0,pysc2,,,,,767.0,767.0,https://pypi.org/project/pysc2,1953.0,2336.0,,,,,,,,3.0,31417.0,,google-deepmind/pysc2,,,,,,,,,
299,Facets Overview,pair-code/facets,data-viz,,https://github.com/PAIR-code/facets,https://github.com/PAIR-code/facets,Apache-2.0,2017-07-07 14:03:03.000,2023-05-24 15:56:22.000,2023-05-24 15:56:22,277.0,,878.0,267.0,98.0,78.0,81.0,7338.0,Visualizations for machine learning datasets.,31.0,28,False,2019-07-01 16:35:20,1.0.0,4.0,facets-overview,,,,['jupyter'],241.0,241.0,https://pypi.org/project/facets-overview,183645.0,183645.0,,,,,,,,3.0,,,,,,,,,,,,
300,UMAP,lmcinnes/umap,data-viz,,https://github.com/lmcinnes/umap,https://github.com/lmcinnes/umap,BSD-3-Clause,2017-07-02 01:11:17.000,2024-06-20 15:17:43.000,2024-06-12 18:45:44,1799.0,25.0,749.0,127.0,281.0,440.0,337.0,7147.0,Uniform Manifold Approximation and Projection.,131.0,28,True,2024-04-03 15:21:16,release-0.5.6,29.0,umap-learn,conda-forge/umap-learn,,,,1.0,1.0,https://pypi.org/project/umap-learn,1305507.0,1356853.0,https://anaconda.org/conda-forge/umap-learn,2024-02-04 15:29:26.812,2464631.0,,,,,3.0,,,,,,,,,,,,
301,Face Alignment,1adrianb/face-alignment,image,,https://github.com/1adrianb/face-alignment,https://github.com/1adrianb/face-alignment,BSD-3-Clause,2017-09-15 20:32:44.000,2023-10-24 07:07:43.000,2023-08-16 23:55:56,220.0,,1305.0,175.0,46.0,70.0,238.0,6868.0,2D and 3D Face alignment library build using pytorch.,26.0,28,True,2023-08-17 14:37:33,1.4.1,13.0,face-alignment,,,,['pytorch'],21.0,21.0,https://pypi.org/project/face-alignment,60034.0,60034.0,,,,,,,,3.0,,,,,,,,,,,,
302,librosa,librosa/librosa,audio,,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000,2024-06-03 13:38:42.000,2024-06-03 13:38:42,3274.0,6.0,911.0,138.0,653.0,53.0,1139.0,6798.0,Python library for audio and music analysis.,121.0,28,True,2024-05-14 15:48:50,0.10.2.post1,43.0,librosa,conda-forge/librosa,,,,,,https://pypi.org/project/librosa,2641039.0,2657082.0,https://anaconda.org/conda-forge/librosa,2024-05-15 16:59:32.016,754043.0,,,,,3.0,,,,,,,,,,,,
303,keras-rl,keras-rl/keras-rl,reinforcement-learning,,https://github.com/keras-rl/keras-rl,https://github.com/keras-rl/keras-rl,MIT,2016-07-02 15:53:12.000,2023-09-17 12:33:41.000,2019-11-11 22:14:54,308.0,,1306.0,203.0,158.0,12.0,227.0,5498.0,Deep Reinforcement Learning for Keras.,41.0,28,False,2018-05-01 14:27:32,0.4.2,8.0,keras-rl,,,,['tensorflow'],766.0,766.0,https://pypi.org/project/keras-rl,1342.0,1342.0,,,,,,,,2.0,,,,,,,,,,,,
304,torchdiffeq,rtqichen/torchdiffeq,pytorch-utils,,https://github.com/rtqichen/torchdiffeq,https://github.com/rtqichen/torchdiffeq,MIT,2018-11-14 17:51:25.000,2023-10-19 19:24:54.000,2023-10-19 19:24:51,248.0,,876.0,127.0,38.0,67.0,145.0,5308.0,Differentiable ODE solvers with full GPU support and O(1)-memory backpropagation.,21.0,28,True,,,4.0,torchdiffeq,conda-forge/torchdiffeq,,,['pytorch'],3451.0,3451.0,https://pypi.org/project/torchdiffeq,666032.0,666356.0,https://anaconda.org/conda-forge/torchdiffeq,2023-06-16 19:19:05.182,15918.0,,,,,2.0,,,,,,,,,,,,
305,SynapseML,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2024-06-18 19:00:02.000,2024-06-15 00:24:01,1606.0,36.0,800.0,145.0,1524.0,315.0,399.0,4999.0,Simple and Distributed Machine Learning.,118.0,28,True,2024-04-10 19:16:17,1.0.4-spark3.5,48.0,synapseml,,,,,,,https://pypi.org/project/synapseml,176161.0,176161.0,,,,,,,,3.0,,,,,,,,,,,,
306,causalml,uber/causalml,interpretability,,https://github.com/uber/causalml,https://github.com/uber/causalml,,2019-07-09 02:08:58.000,2024-06-12 11:07:42.000,2024-05-09 21:11:54,613.0,19.0,744.0,84.0,344.0,56.0,333.0,4854.0,Uplift modeling and causal inference with machine learning algorithms.,62.0,28,True,2024-04-19 00:05:19,0.15.1,14.0,causalml,,,,,208.0,208.0,https://pypi.org/project/causalml,41237.0,41237.0,,,,,,,,2.0,,,,,,,,,,,,
307,GluonTS,awslabs/gluon-ts,time-series-data,,https://github.com/awslabs/gluonts,https://github.com/awslabs/gluonts,Apache-2.0,2019-05-15 17:17:29.000,2024-06-18 16:33:35.000,2024-06-14 13:31:45,1471.0,20.0,711.0,74.0,1809.0,315.0,633.0,4401.0,Probabilistic time series modeling in Python.,114.0,28,True,2024-06-03 07:20:06,0.15.1,100.0,gluonts,anaconda/gluonts,,,['pytorch'],,,https://pypi.org/project/gluonts,218240.0,218263.0,https://anaconda.org/anaconda/gluonts,2023-12-22 09:31:03.436,766.0,,,,,2.0,,,,,,,,,,,,
308,geopy,geopy/geopy,geospatial-data,,https://github.com/geopy/geopy,https://github.com/geopy/geopy,MIT,2010-03-04 22:05:28.000,2024-05-03 19:17:17.000,2023-11-23 21:41:49,1136.0,,617.0,89.0,270.0,28.0,252.0,4340.0,Geocoding library for Python.,133.0,28,True,2023-11-23 21:50:14,2.4.1,37.0,geopy,conda-forge/geopy,,,,,,https://pypi.org/project/geopy,4993637.0,5021863.0,https://anaconda.org/conda-forge/geopy,2024-02-28 17:12:19.096,1354892.0,,,,,3.0,55.0,,,,,,,,,,,
309,ta,bukosabino/ta,financial-data,,https://github.com/bukosabino/ta,https://github.com/bukosabino/ta,MIT,2018-01-02 18:08:48.000,2024-05-23 02:03:20.000,2023-11-02 13:49:44,662.0,,833.0,148.0,129.0,110.0,104.0,4101.0,Technical Analysis Library using Pandas and Numpy.,34.0,28,True,,,7.0,ta,conda-forge/ta,,,,3523.0,3523.0,https://pypi.org/project/ta,140585.0,141251.0,https://anaconda.org/conda-forge/ta,2023-11-02 22:03:30.766,26671.0,,,,,2.0,,,,,,,,,,,,
310,Deep Checks,deepchecks/deepchecks,interpretability,,https://github.com/deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,,2021-10-11 14:48:38.000,2024-05-21 23:00:48.000,2024-02-22 12:17:17,1487.0,,245.0,19.0,1746.0,247.0,726.0,3458.0,Deepchecks: Tests for Continuous Validation of ML Models & Data. Deepchecks is a holistic open-source solution for all..,53.0,28,True,2024-01-31 13:08:55,0.18.1,60.0,deepchecks,,,,,385.0,385.0,https://pypi.org/project/deepchecks,162927.0,162953.0,,,,,,,,2.0,843.0,,,,,,,,,,,
311,Acme,deepmind/acme,reinforcement-learning,,https://github.com/google-deepmind/acme,https://github.com/google-deepmind/acme,Apache-2.0,2020-05-01 09:18:12.000,2024-05-20 11:58:19.000,2024-05-20 11:57:13,1201.0,5.0,418.0,83.0,54.0,62.0,202.0,3419.0,A library of reinforcement learning components and agents.,85.0,28,True,2022-02-10 06:52:01,0.4.0,12.0,dm-acme,conda-forge/dm-acme,,,['tensorflow'],204.0,204.0,https://pypi.org/project/dm-acme,1261.0,1467.0,https://anaconda.org/conda-forge/dm-acme,2023-06-16 19:23:44.096,8865.0,,,,,2.0,,,google-deepmind/acme,,,,,,,,,
312,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-06-17 06:12:50.000,2024-06-14 10:02:22,872.0,44.0,380.0,42.0,951.0,25.0,320.0,3270.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",47.0,28,True,2024-03-04 14:50:47,0.8.1,15.0,python-doctr,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/python-doctr,28119.0,105503.0,,,,,,,,3.0,3095383.0,,,,,,,,,,,
313,Catalyst,catalyst-team/catalyst,ml-experiments,,https://github.com/catalyst-team/catalyst,https://github.com/catalyst-team/catalyst,Apache-2.0,2018-08-20 07:56:13.000,2024-03-20 16:17:12.000,2022-04-29 04:19:24,1698.0,,365.0,45.0,1085.0,1.0,353.0,3245.0,Accelerated deep learning R&D.,104.0,28,False,2022-04-29 04:45:11,22.04,41.0,catalyst,,,,['pytorch'],1141.0,1141.0,https://pypi.org/project/catalyst,12584.0,12584.0,,,,,,,,3.0,,,,,,,,,,,,
314,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-06-02 22:41:13.000,2024-01-02 20:16:48,4161.0,,364.0,84.0,64.0,149.0,189.0,3219.0,a library for audio and music analysis.,25.0,28,True,2019-02-27 09:00:43,0.4.9,8.0,aubio,conda-forge/aubio,,,,470.0,470.0,https://pypi.org/project/aubio,4489.0,12155.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,666994.0,,,,,3.0,,,,,,,,,,,,
315,hmmlearn,hmmlearn/hmmlearn,probabilistics,,https://github.com/hmmlearn/hmmlearn,https://github.com/hmmlearn/hmmlearn,BSD-3-Clause,2014-03-23 10:33:09.000,2024-05-22 19:32:05.771,2024-04-05 20:34:01,476.0,1.0,712.0,119.0,125.0,61.0,370.0,2971.0,"Hidden Markov Models in Python, with scikit-learn like API.",48.0,28,True,,,11.0,hmmlearn,conda-forge/hmmlearn,,,['sklearn'],2582.0,2582.0,https://pypi.org/project/hmmlearn,178004.0,183259.0,https://anaconda.org/conda-forge/hmmlearn,2024-05-22 19:32:05.771,236505.0,,,,,3.0,,,,,,,,,,,,
316,mljar-supervised,mljar/mljar-supervised,hyperopt,,https://github.com/mljar/mljar-supervised,https://github.com/mljar/mljar-supervised,MIT,2018-11-05 12:58:04.000,2024-06-03 17:12:53.954,2024-06-03 11:48:00,1172.0,9.0,389.0,49.0,75.0,143.0,481.0,2962.0,"Python package for AutoML on Tabular Data with Feature Engineering, Hyper-Parameters Tuning, Explanations and..",26.0,28,True,2024-06-03 11:49:36,1.1.9,61.0,mljar-supervised,conda-forge/mljar-supervised,,,,116.0,116.0,https://pypi.org/project/mljar-supervised,2799.0,3245.0,https://anaconda.org/conda-forge/mljar-supervised,2024-06-03 17:12:53.954,16057.0,,,,,3.0,,,,,,,,,,,,
317,StellarGraph,stellargraph/stellargraph,graph,,https://github.com/stellargraph/stellargraph,https://github.com/stellargraph/stellargraph,Apache-2.0,2018-04-13 07:35:51.000,2024-04-10 12:25:23.000,2021-10-29 06:15:49,2535.0,,420.0,62.0,933.0,296.0,745.0,2915.0,StellarGraph - Machine Learning on Graphs.,37.0,28,False,2020-06-30 05:15:21,1.2.1,25.0,stellargraph,,,,['tensorflow'],262.0,262.0,https://pypi.org/project/stellargraph,6835.0,6835.0,,,,,,,,2.0,,,,,,,,,,,,
318,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2024-01-06 17:57:28.000,2024-01-06 17:57:28,619.0,,330.0,46.0,120.0,66.0,136.0,2876.0,A python library for decision tree visualization and model interpretation.,26.0,28,True,2023-07-13 17:20:15,2.2.2,37.0,dtreeviz,conda-forge/dtreeviz,,,,1212.0,1212.0,https://pypi.org/project/dtreeviz,126893.0,128586.0,https://anaconda.org/conda-forge/dtreeviz,2023-07-13 20:18:43.899,72824.0,,,,,2.0,,,,,,,,,,,,
319,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000,2023-12-03 09:09:14,2415.0,,255.0,27.0,1132.0,77.0,224.0,2602.0,Database system for AI-powered apps.,73.0,28,True,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,,['pytorch'],144.0,144.0,https://pypi.org/project/evadb,250.0,18205.0,,,,,,,,3.0,412976.0,,georgia-tech-db/evadb,,,,,,,,,
320,AmpliGraph,Accenture/AmpliGraph,graph,,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000,2024-04-25 09:54:03.000,2024-02-28 15:45:58,1631.0,,250.0,66.0,63.0,35.0,186.0,2110.0,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,21.0,28,True,2024-02-28 15:44:03,2.1.0,14.0,ampligraph,,,,['tensorflow'],51.0,51.0,https://pypi.org/project/ampligraph,1287.0,1287.0,,,,,,,,2.0,,,,,,,,,,,,
321,pygraphistry,graphistry/pygraphistry,graph,,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,2015-06-02 20:28:42.000,2024-06-17 14:55:20.000,2024-04-30 19:42:51,1502.0,10.0,203.0,50.0,258.0,149.0,158.0,2083.0,"PyGraphistry is a Python library to quickly load, shape, embed, and explore big graphs with the GPU-accelerated..",42.0,28,True,2020-08-31 21:05:46,0.11.8,5.0,graphistry,,,,['jupyter'],114.0,114.0,https://pypi.org/project/graphistry,3284.0,3284.0,,,,,,,,2.0,,,,,,,,,,,,
322,ffn,pmorissette/ffn,financial-data,,https://github.com/pmorissette/ffn,https://github.com/pmorissette/ffn,MIT,2014-06-19 15:54:09.000,2024-05-09 13:59:01.000,2024-05-09 13:59:01,451.0,5.0,273.0,61.0,105.0,22.0,101.0,1835.0,ffn - a financial function library for Python.,33.0,28,True,2023-12-31 16:05:45,1.0.1,7.0,ffn,conda-forge/ffn,,,,465.0,465.0,https://pypi.org/project/ffn,138180.0,138394.0,https://anaconda.org/conda-forge/ffn,2023-12-31 19:11:58.314,8160.0,,,,,2.0,,,,,,,,,,,,
323,PyCUDA,inducer/pycuda,gpu-utilities,,https://github.com/inducer/pycuda,https://github.com/inducer/pycuda,,2011-04-06 02:53:31.000,2024-06-07 20:38:47.000,2024-06-07 20:38:45,1594.0,4.0,282.0,56.0,139.0,67.0,185.0,1773.0,"CUDA integration for Python, plus shiny features.",82.0,28,True,2024-01-03 16:54:41,2024.1,7.0,pycuda,conda-forge/pycuda,,,,2920.0,2920.0,https://pypi.org/project/pycuda,46972.0,56305.0,https://anaconda.org/conda-forge/pycuda,2024-01-06 20:33:04.514,363996.0,,,,,3.0,,,,,,,,,,,,
324,SciSpacy,allenai/scispacy,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52.000,2024-03-30 17:39:23.000,2024-03-30 17:39:23,1059.0,1.0,219.0,52.0,204.0,31.0,281.0,1636.0,A full spaCy pipeline and models for scientific/biomedical documents.,33.0,28,True,2024-03-08 05:57:56,0.5.4,11.0,scispacy,,,,,912.0,912.0,https://pypi.org/project/scispacy,23757.0,23757.0,,,,,,,,3.0,,,,,,,,,,,,
